"Material","Definition Name","LenY","LenX","LenZ","Quantity"
"","generic_donji_pod#1","600 mm","560 mm","18 mm","2"
"","generic_donji_pod#2","582 mm","600 mm","18 mm","2"
"","generic_donji_pod#3","1294 mm","560 mm","18 mm","1"
"","generic_donji_pod#5","400 mm","560 mm","18 mm","1"
"","generic_donji_vertikala#1","2174 mm","582 mm","18 mm","2"
"","generic_donji_vertikala#2","770 mm","100 mm","18 mm","2"
"","generic_donji_vertikala#3","770 mm","560 mm","18 mm","6"
"","generic_donji_vertikala#4","770 mm","560 mm","18 mm","3"
"","generic_donji_vertikala#5","846 mm","100 mm","18 mm","2"
"","generic_fioka_skrivina#2","500 mm","518 mm","250 mm","1"
"","generic_lesonit#10","788 mm","400 mm","3 mm","1"
"","generic_lesonit#11","882 mm","837 mm","3 mm","1"
"","generic_lesonit#12","788 mm","600 mm","3 mm","1"
"","generic_lesonit#2","842 mm","600 mm","3 mm","1"
"","generic_lesonit#3","882 mm","837 mm","3 mm","1"
"","generic_lesonit#4","882 mm","670 mm","3 mm","1"
"","generic_lesonit#5","882 mm","673 mm","3 mm","1"
"","generic_lesonit#6","882 mm","290 mm","3 mm","1"
"","generic_lesonit#7","2210 mm","600 mm","3 mm","1"
"","generic_lesonit#8","788 mm","600 mm","3 mm","1"
"","generic_lesonit#9","788 mm","1294 mm","3 mm","1"
"","generic_polica#1","254 mm","368 mm","18 mm","1"
"","generic_polica#2","254 mm","368 mm","18 mm","1"
"","generic_polica#3","801 mm","350 mm","18 mm","2"
"","generic_polica#5","564 mm","350 mm","18 mm","1"
"","generic_vezac#2","1102 mm","60 mm","18 mm","2"
"","generic_vezac#3","138 mm","60 mm","18 mm","2"
"","generic_vezac#4","564 mm","60 mm","18 mm","4"
"","generic_vezac#5","315 mm","60 mm","18 mm","2"
"","generic_viseci_pod#2","254 mm","368 mm","18 mm","2"
"","generic_viseci_pod#4","564 mm","350 mm","18 mm","2"
"","generic_viseci_pod#5","564 mm","577 mm","18 mm","2"
"","generic_viseci_pod#6","564 mm","560 mm","18 mm","1"
"","generic_viseci_pod#7","652 mm","652 mm","18 mm","4"
"","generic_viseci_pod#8","801 mm","350 mm","18 mm","4"
"","generic_viseci_vertikala#1","882 mm","350 mm","18 mm","8"
"","generic_viseci_vertikala#2","882 mm","368 mm","18 mm","2"
"","generic_vrata#10","185 mm","600 mm","18 mm","1"
"","generic_vrata#11","785 mm","68 mm","18 mm","1"
"","generic_vrata#13","785 mm","508 mm","18 mm","1"
"","generic_vrata#14","132 mm","100 mm","18 mm","2"
"","generic_vrata#16","368 mm","1674 mm","18 mm","1"
"","generic_vrata#17","100 mm","1010 mm","18 mm","1"
"","generic_vrata#18","670 mm","652 mm","18 mm","1"
"","generic_vrata#19","290 mm","368 mm","18 mm","1"
"","generic_vrata#1","785 mm","50 mm","18 mm","1"
"","generic_vrata#20","936 mm","368 mm","18 mm","2"
"","generic_vrata#21","888 mm","578 mm","18 mm","2"
"","generic_vrata#22","882 mm","419 mm","18 mm","1"
"","generic_vrata#23","2274 mm","100 mm","18 mm","2"
"","generic_vrata#24","290 mm","100 mm","18 mm","2"
"","generic_vrata#25","785 mm","334 mm","18 mm","1"
"","generic_vrata#26","100 mm","2411 mm","18 mm","1"
"","generic_vrata#27","600 mm","100 mm","18 mm","2"
"","generic_vrata#29","2346 mm","600 mm","18 mm","2"
"","generic_vrata#2","2210 mm","600 mm","18 mm","1"
"","generic_vrata#31","882 mm","419 mm","18 mm","1"
"","generic_vrata#32","882 mm","419 mm","18 mm","1"
"","generic_vrata#33","882 mm","419 mm","18 mm","1"
"","generic_vrata#3","842 mm","600 mm","18 mm","1"
"","generic_vrata#4","600 mm","600 mm","18 mm","1"
"","generic_vrata#5","882 mm","427 mm","18 mm","1"
"","generic_vrata#6","566 mm","100 mm","18 mm","2"
"","generic_vrata#7","193 mm","600 mm","18 mm","1"
"","generic_vrata#8","785 mm","158 mm","18 mm","1"
"","generic_vrata#9","633 mm","450 mm","18 mm","1"
"boja_MDF_visoki_sjaj","donji_vertikala#1_kant_duzina_1","2174 mm","582 mm","18 mm","2"
"boja_MDF_visoki_sjaj","polica_kant#1_duzina_1","252 mm","348 mm","18 mm","2"
"boja_MDF_visoki_sjaj","viseci_pod#1_kant_duzina_1","254 mm","368 mm","18 mm","2"
"boja_MDF_visoki_sjaj","viseci_vertikala#1_kant_duzina_1_sirina_2","882 mm","368 mm","18 mm","2"
"boja_MDF_visoki_sjaj","vrata_kant_obe_2","100 mm","1010 mm","18 mm","1"
"boja_MDF_visoki_sjaj","vrata_kant_obe_2","100 mm","2411 mm","18 mm","1"
"boja_MDF_visoki_sjaj","vrata_kant_obe_2","132 mm","100 mm","18 mm","2"
"boja_MDF_visoki_sjaj","vrata_kant_obe_2","182 mm","597 mm","18 mm","1"
"boja_MDF_visoki_sjaj","vrata_kant_obe_2","190 mm","597 mm","18 mm","1"
"boja_MDF_visoki_sjaj","vrata_kant_obe_2","2207 mm","597 mm","18 mm","1"
"boja_MDF_visoki_sjaj","vrata_kant_obe_2","2274 mm","100 mm","18 mm","2"
"boja_MDF_visoki_sjaj","vrata_kant_obe_2","2346 mm","600 mm","18 mm","2"
"boja_MDF_visoki_sjaj","vrata_kant_obe_2","290 mm","100 mm","18 mm","2"
"boja_MDF_visoki_sjaj","vrata_kant_obe_2","290 mm","368 mm","18 mm","1"
"boja_MDF_visoki_sjaj","vrata_kant_obe_2","368 mm","1674 mm","18 mm","1"
"boja_MDF_visoki_sjaj","vrata_kant_obe_2","566 mm","100 mm","18 mm","2"
"boja_MDF_visoki_sjaj","vrata_kant_obe_2","597 mm","597 mm","18 mm","1"
"boja_MDF_visoki_sjaj","vrata_kant_obe_2","600 mm","100 mm","18 mm","2"
"boja_MDF_visoki_sjaj","vrata_kant_obe_2","630 mm","447 mm","18 mm","1"
"boja_MDF_visoki_sjaj","vrata_kant_obe_2","782 mm","155 mm","18 mm","1"
"boja_MDF_visoki_sjaj","vrata_kant_obe_2","782 mm","331 mm","18 mm","1"
"boja_MDF_visoki_sjaj","vrata_kant_obe_2","782 mm","47 mm","18 mm","1"
"boja_MDF_visoki_sjaj","vrata_kant_obe_2","782 mm","505 mm","18 mm","1"
"boja_MDF_visoki_sjaj","vrata_kant_obe_2","782 mm","65 mm","18 mm","1"
"boja_MDF_visoki_sjaj","vrata_kant_obe_2","839 mm","597 mm","18 mm","1"
"boja_MDF_visoki_sjaj","vrata_kant_obe_2","879 mm","416 mm","18 mm","4"
"boja_MDF_visoki_sjaj","vrata_kant_obe_2","879 mm","424 mm","18 mm","1"
"boja_MDF_visoki_sjaj","vrata_kant_obe_2","888 mm","578 mm","18 mm","2"
"boja_MDF_visoki_sjaj","vrata_kant_obe_2","936 mm","368 mm","18 mm","2"
"boja_MDF_visoki_sjaj","vrata_ugao_kant_obe_2","670 mm","670 mm","18 mm","1"
"boja_iverica_bela","donji_pod_kant_duzina_1_sirina_2","1294 mm","560 mm","18 mm","1"
"boja_iverica_bela","donji_pod_kant_duzina_1_sirina_2","400 mm","560 mm","18 mm","1"
"boja_iverica_bela","donji_pod_kant_duzina_1_sirina_2","582 mm","600 mm","18 mm","2"
"boja_iverica_bela","donji_pod_kant_duzina_1_sirina_2","600 mm","560 mm","18 mm","2"
"boja_iverica_bela","donji_vertikala_kant_duzina_1","770 mm","100 mm","18 mm","2"
"boja_iverica_bela","donji_vertikala_kant_duzina_1","770 mm","560 mm","18 mm","9"
"boja_iverica_bela","donji_vertikala_kant_duzina_1","846 mm","100 mm","18 mm","2"
"boja_iverica_bela","generic_polica#4","350 mm","564 mm","18 mm","1"
"boja_iverica_bela","generic_polica","350 mm","801 mm","18 mm","2"
"boja_iverica_bela","pod_fioka","500 mm","517 mm","18 mm","1"
"boja_iverica_bela","polica_kant_duzina_1","562 mm","330 mm","18 mm","1"
"boja_iverica_bela","polica_kant_duzina_1","799 mm","330 mm","18 mm","2"
"boja_iverica_bela","prednja_fioka_kant_duzina_1","517 mm","68 mm","18 mm","2"
"boja_iverica_bela","strn_fioka_kant_duzina_1_sirina_2","500 mm","100 mm","18 mm","2"
"boja_iverica_bela","vezac_kant_duzina_1","1102 mm","60 mm","18 mm","2"
"boja_iverica_bela","vezac_kant_duzina_1","138 mm","60 mm","18 mm","2"
"boja_iverica_bela","vezac_kant_duzina_1","315 mm","60 mm","18 mm","2"
"boja_iverica_bela","vezac_kant_duzina_1","564 mm","60 mm","18 mm","4"
"boja_iverica_bela","viseci_pod_kant_duzina_1","564 mm","350 mm","18 mm","2"
"boja_iverica_bela","viseci_pod_kant_duzina_1","564 mm","560 mm","18 mm","1"
"boja_iverica_bela","viseci_pod_kant_duzina_1","564 mm","577 mm","18 mm","2"
"boja_iverica_bela","viseci_pod_kant_duzina_1","801 mm","350 mm","18 mm","4"
"boja_iverica_bela","viseci_ugao_kant_duzina_1#1","652 mm","652 mm","18 mm","4"
"boja_iverica_bela","viseci_vertikala_kant_duzina_1_sirina_2","882 mm","350 mm","18 mm","8"
"boja_lesonit_beli","lesonit","2198 mm","588 mm","3 mm","1"
"boja_lesonit_beli","lesonit","776 mm","1282 mm","3 mm","1"
"boja_lesonit_beli","lesonit","776 mm","388 mm","3 mm","1"
"boja_lesonit_beli","lesonit","776 mm","588 mm","3 mm","2"
"boja_lesonit_beli","lesonit","830 mm","588 mm","3 mm","1"
"boja_lesonit_beli","lesonit","870 mm","278 mm","3 mm","1"
"boja_lesonit_beli","lesonit","870 mm","658 mm","3 mm","1"
"boja_lesonit_beli","lesonit","870 mm","661 mm","3 mm","1"
"boja_lesonit_beli","lesonit","870 mm","825 mm","3 mm","2"
"boja_radna_ploca","generic_ploca#3","2980 mm","600 mm","15 mm","1"
"boja_radna_ploca","generic_ploca#4","360 mm","600 mm","12 mm","1"
"boja_radna_ploca","ploca#1","360 mm","600 mm","12 mm","1"
"boja_radna_ploca","ploca","2980 mm","600 mm","12 mm","1"



